1	14 
2	21 
3	4 
4	29 
5	23 
6	1 
7	26 
8	30 
9	22 
10	10 
11	12 
12	29 
13	9 
14	16 
15	30 
16	8 
17	21 
18	2 
19	29 
20	29 
21	13 
22	15 
23	16 
24	9 
25	8 
26	4 
27	30 
28	24 
29	20 
30	2 
31	7 
32	29 
33	28 
34	12 
35	25 
36	22 
37	26 
38	11 
39	8 
40	30 
41	8 
42	26 
43	16 
44	8 
45	13 
46	29 
47	24 
48	17 
49	12 
50	19 
51	3 
52	23 
53	18 
54	13 
55	3 
56	14 
57	23 
58	2 
59	16 
60	2 
61	14 
62	10 
63	11 
64	12 
65	23 
66	22 
67	21 
68	23 
69	24 
70	2 
71	28 
72	22 
73	16 
74	30 
75	4 
76	1 
77	11 
78	23 
79	5 
80	1 
81	7 
82	3 
83	2 
84	16 
85	23 
86	12 
87	10 
88	10 
89	1 
90	1 
91	1 
92	26 
93	25 
94	11 
95	26 
96	14 
97	1 
98	24 
99	24 
100	29 
101	7 
102	8 
103	28 
104	1 
105	22 
106	11 
107	30 
108	3 
109	11 
110	4 
111	12 
112	23 
113	17 
114	1 
115	9 
116	12 
117	29 
118	10 
119	30 
120	7 
121	1 
122	14 
123	5 
124	21 
125	21 
126	16 
127	7 
128	9 
129	26 
130	4 
131	27 
132	30 
133	9 
134	29 
135	21 
136	8 
137	14 
138	21 
139	24 
140	2 
141	24 
142	13 
143	17 
144	30 
145	30 
146	10 
147	12 
148	8 
149	19 
150	4 
151	17 
152	30 
153	13 
154	3 
155	11 
156	8 
157	10 
158	4 
159	6 
160	26 
161	30 
162	15 
163	9 
164	16 
165	10 
166	6 
167	27 
168	22 
169	1 
170	13 
171	29 
172	13 
173	14 
174	21 
175	26 
176	12 
177	25 
178	1 
179	8 
180	13 
181	12 
182	21 
183	23 
184	16 
185	12 
186	30 
187	18 
188	13 
189	3 
190	25 
191	12 
192	15 
193	30 
194	15 
195	8 
196	28 
197	30 
198	4 
199	14 
200	13 
201	2 
202	24 
203	19 
204	22 
205	23 
206	5 
207	29 
208	9 
209	17 
210	14 
211	29 
212	30 
213	5 
214	26 
215	12 
216	13 
217	23 
218	4 
219	5 
220	6 
221	9 
222	4 
223	1 
224	6 
225	12 
226	23 
227	14 
228	2 
229	24 
