1	26 
2	29 
3	29 
4	26 
5	16 
6	17 
7	4 
8	16 
9	20 
10	12 
11	20 
12	9 
13	29 
14	7 
15	12 
16	17 
17	9 
18	20 
19	23 
20	3 
21	7 
22	10 
23	5 
24	25 
25	28 
26	22 
27	9 
28	10 
29	21 
30	29 
31	15 
32	29 
33	18 
34	22 
35	1 
36	28 
37	4 
38	13 
39	12 
40	21 
41	1 
42	21 
43	29 
44	11 
45	23 
46	2 
47	22 
48	5 
49	8 
50	7 
51	15 
52	24 
53	1 
54	19 
55	9 
56	18 
57	7 
58	15 
59	19 
60	15 
61	27 
62	6 
63	9 
64	20 
65	24 
66	11 
67	27 
68	14 
69	23 
70	15 
71	10 
72	27 
73	5 
74	9 
75	5 
76	15 
77	1 
78	17 
79	17 
80	19 
81	8 
82	7 
83	4 
84	3 
85	10 
86	26 
87	18 
88	25 
89	17 
90	20 
91	17 
92	13 
93	4 
94	20 
95	8 
96	13 
97	7 
98	2 
99	19 
100	24 
101	7 
102	15 
103	8 
104	23 
105	10 
106	7 
107	9 
108	17 
109	1 
110	12 
111	17 
112	8 
113	26 
114	23 
115	4 
116	18 
117	18 
118	18 
119	3 
120	8 
121	29 
122	18 
123	2 
124	5 
125	14 
126	29 
127	16 
128	3 
129	4 
130	1 
131	10 
132	19 
133	10 
134	6 
135	24 
136	26 
137	18 
138	25 
139	16 
140	22 
141	20 
142	18 
143	22 
144	14 
145	12 
146	14 
147	18 
148	12 
149	21 
150	18 
151	10 
152	6 
153	22 
154	19 
155	6 
156	27 
157	12 
158	2 
159	26 
160	21 
161	13 
162	2 
163	9 
164	5 
165	13 
166	18 
167	9 
168	11 
169	25 
170	17 
171	12 
172	18 
173	5 
174	11 
175	16 
176	25 
177	8 
178	5 
179	22 
180	10 
181	23 
182	28 
183	24 
184	17 
185	2 
186	9 
187	26 
188	25 
189	6 
190	5 
191	15 
192	2 
193	18 
194	18 
195	17 
196	11 
197	11 
198	2 
199	13 
200	27 
201	22 
202	22 
203	15 
204	5 
205	8 
206	2 
207	17 
208	1 
209	11 
210	18 
211	15 
212	3 
213	22 
214	10 
215	14 
216	1 
217	3 
218	26 
219	29 
220	7 
221	10 
222	29 
223	14 
224	17 
225	5 
226	26 
227	27 
228	1 
229	1 
230	25 
231	22 
232	22 
233	3 
234	25 
235	16 
236	1 
237	19 
238	12 
239	2 
240	12 
241	3 
242	1 
243	7 
244	6 
245	29 
246	23 
247	2 
248	3 
249	8 
250	6 
251	8 
252	16 
253	1 
254	3 
255	25 
256	15 
257	13 
258	25 
259	7 
260	17 
261	6 
262	15 
263	7 
264	22 
265	22 
266	4 
267	23 
268	21 
269	1 
270	15 
271	20 
272	29 
273	18 
274	4 
275	22 
276	19 
277	16 
278	6 
279	4 
280	25 
281	4 
282	24 
283	2 
284	14 
285	3 
286	1 
287	17 
288	10 
289	12 
290	6 
291	18 
292	9 
293	22 
294	15 
295	25 
296	25 
297	2 
298	10 
299	18 
300	16 
301	4 
302	22 
303	2 
304	7 
305	29 
306	10 
307	19 
308	18 
309	12 
310	11 
311	18 
312	25 
313	10 
314	9 
315	21 
316	29 
317	19 
318	19 
319	6 
320	29 
321	6 
322	27 
323	20 
324	22 
325	9 
326	20 
327	22 
328	17 
329	10 
330	25 
331	12 
332	13 
333	14 
334	25 
335	23 
336	1 
337	29 
338	19 
339	3 
340	8 
341	14 
342	23 
