1	185
1	954
1	961
1	987
2	4
2	303
2	682
2	926
3	683
3	771
3	986
3	1000
4	2
4	188
4	737
4	957
5	747
5	790
5	803
5	887
6	483
6	500
6	589
6	901
7	381
7	660
7	784
7	986
8	447
8	821
8	864
8	958
9	457
9	465
9	774
9	788
10	435
10	851
10	904
10	930
11	308
11	522
11	535
11	968
12	287
12	732
12	804
12	967
13	182
13	651
13	839
13	942
14	64
14	865
14	917
14	976
15	444
15	821
15	865
15	984
16	506
16	677
16	697
16	999
17	638
17	896
17	974
17	983
18	681
18	917
18	945
18	960
19	207
19	471
19	480
19	591
20	518
20	528
20	874
20	928
21	247
21	904
21	922
21	923
22	66
22	288
22	618
22	997
23	326
23	788
23	794
23	798
24	50
24	322
24	782
24	975
25	537
25	612
25	677
25	948
26	55
26	586
26	847
26	996
27	430
27	707
27	956
27	960
28	242
28	818
28	837
28	996
29	336
29	762
29	913
29	950
30	597
30	622
30	813
30	935
31	497
31	672
31	801
31	886
32	309
32	784
32	830
32	855
33	168
33	288
33	947
33	977
34	801
34	859
34	981
34	991
35	577
35	649
35	775
35	955
36	577
36	627
36	953
36	995
37	477
37	747
37	868
37	917
38	296
38	949
38	975
38	985
39	201
39	228
39	833
39	962
40	445
40	635
40	661
40	896
41	172
41	792
41	812
41	913
42	322
42	480
42	913
42	995
43	115
43	300
43	547
43	942
44	269
44	489
44	604
44	975
45	373
45	423
45	593
45	935
46	258
46	507
46	900
46	983
47	292
47	357
47	868
47	964
48	198
48	627
48	808
48	1000
49	290
49	755
49	857
49	940
50	24
50	521
50	531
50	549
51	332
51	429
51	903
51	987
52	333
52	415
52	797
52	924
53	609
53	635
53	918
53	1000
54	307
54	888
54	914
54	991
55	26
55	141
55	840
55	976
56	859
56	968
56	983
56	995
57	249
57	811
57	879
57	880
58	237
58	495
58	656
58	938
59	492
59	709
59	864
59	953
60	599
60	766
60	895
60	953
61	515
61	697
61	698
61	959
62	452
62	863
62	892
62	928
63	751
63	826
63	890
63	927
64	14
64	591
64	805
64	981
65	123
65	573
65	684
65	989
66	22
66	729
66	751
66	904
67	869
67	888
67	892
67	988
68	606
68	743
68	906
68	952
69	283
69	301
69	756
69	907
70	793
70	819
70	932
70	950
71	148
71	933
71	948
71	974
72	77
72	968
72	982
72	984
73	490
73	835
73	938
73	984
74	572
74	884
74	890
74	904
75	532
75	533
75	746
75	945
76	595
76	661
76	754
76	837
77	72
77	174
77	914
77	978
78	133
78	829
78	960
78	988
79	192
79	410
79	526
79	944
80	529
80	696
80	963
80	992
81	524
81	600
81	963
81	986
82	809
82	864
82	903
82	976
83	548
83	816
83	852
83	884
84	352
84	774
84	908
84	958
85	135
85	351
85	920
85	922
86	617
86	753
86	757
86	847
87	679
87	870
87	953
87	987
88	725
88	740
88	823
88	908
89	150
89	827
89	861
89	865
90	598
90	790
90	976
90	990
91	339
91	621
91	704
91	752
92	742
92	838
92	920
92	932
93	163
93	718
93	848
93	893
94	540
94	836
94	845
94	902
95	560
95	832
95	851
95	958
96	308
96	471
96	554
96	985
97	351
97	911
97	931
97	942
98	832
98	958
98	983
98	999
99	446
99	678
99	906
99	972
100	394
100	831
100	938
100	989
101	180
101	286
101	947
101	990
102	371
102	459
102	618
102	693
103	595
103	779
103	820
103	853
104	771
104	925
104	988
104	999
105	300
105	915
105	937
105	989
106	511
106	932
106	952
106	980
107	556
107	832
107	937
107	995
108	417
108	811
108	967
108	986
109	311
109	692
109	867
109	974
110	907
110	943
110	964
110	993
111	661
111	837
111	902
111	913
112	837
112	860
112	980
112	995
113	523
113	919
113	951
113	988
114	370
114	760
114	800
114	983
115	43
115	805
115	969
115	989
116	837
116	846
116	926
116	972
117	308
117	786
117	828
117	976
118	653
118	929
118	950
118	995
119	154
119	185
119	864
119	954
120	166
120	175
120	901
120	950
121	604
121	695
121	781
121	990
122	319
122	715
122	880
122	977
123	65
123	533
123	872
123	994
124	394
124	561
124	713
124	895
125	754
125	814
125	862
125	892
126	712
126	788
126	970
126	997
127	186
127	585
127	901
127	928
128	386
128	845
128	922
128	989
129	419
129	604
129	842
129	934
130	387
130	551
130	637
130	799
131	673
131	754
131	781
131	936
132	577
132	853
132	868
132	996
133	78
133	849
133	945
133	969
134	290
134	604
134	705
134	730
135	85
