141	0
3876	1
5760	1
7317	1
7328	1
1408	2
1929	2
2998	3
3148	3
3882	4
6491	4
6523	4
7329	4
7330	5
7331	6
520	7
829	7
1157	7
1516	7
1689	7
1810	7
3534	7
5066	7
5228	7
5529	7
5611	7
5848	7
6450	7
6924	7
7144	7
7332	7
6467	8
1984	9
2312	9
2517	9
4159	9
4301	9
4333	9
7263	9
7333	9
7334	9
7335	9
7336	9
7337	10
42	11
4408	11
4466	11
7208	11
7315	11
7338	11
7339	11
6709	12
7340	12
7341	12
2241	13
7342	13
2414	14
7343	14
2085	15
7344	15
7345	15
1864	16
2786	16
2794	16
4430	16
5900	16
7346	16
3687	17
7347	17
7348	17
5257	18
1425	19
1893	19
2592	19
3634	19
4770	19
7349	19
2882	20
1179	21
7350	21
274	22
702	22
1217	22
1554	22
1967	22
2402	22
2792	22
3339	22
3789	22
3859	22
4203	22
4531	22
4821	22
4851	22
4900	22
5459	22
5887	22
5909	22
6096	22
6455	22
7351	22
3658	23
6225	23
6507	23
7352	23
1362	24
2060	24
2162	24
4049	24
4188	24
6931	24
7353	24
7354	24
1395	25
2269	25
2344	25
3071	25
7026	25
1274	26
2115	26
4908	26
6079	26
6825	26
7355	26
7356	26
7357	26
7358	26
7359	26
7360	26
7361	26
5695	27
101	28
7362	29
617	30
2689	30
2992	30
3964	30
4616	30
6970	30
7188	30
7225	30
6451	31
4740	32
236	33
4031	33
7363	33
7364	33
6467	34
4895	35
7365	36
7366	37
7367	37
187	38
7368	39
7369	39
6146	40
7370	40
4756	41
7371	42
7372	42
3526	43
4413	43
4489	43
4655	43
5041	43
5512	43
5720	43
6174	43
6181	43
7122	43
7153	43
7166	43
7307	43
7327	43
7373	43
871	44
5562	44
520	45
3534	45
3787	45
4508	45
4662	45
5581	45
5775	45
7062	45
7096	45
7131	45
1895	46
4136	46
5199	46
6089	46
7374	46
7375	46
7369	47
4537	48
5918	48
4551	49
1874	50
7376	50
7377	50
7259	51
3156	52
4646	52
6084	52
6098	52
6526	52
7378	52
7379	52
7380	52
7381	52
7382	52
5728	53
7383	53
7384	53
7385	53
7386	53
816	54
1094	55
1690	55
2460	55
6589	55
7387	55
7388	55
713	56
4757	57
7389	58
2248	59
5057	59
7337	59
7390	59
7391	59
7392	59
7393	59
7394	59
7395	59
7396	59
7006	60
2769	61
3261	62
2195	63
4537	64
5660	65
7343	65
7397	65
1844	66
3646	66
7398	66
3691	67
7399	67
777	68
1726	68
2165	68
2199	68
2735	68
3175	68
4284	68
4466	68
4653	68
5263	68
5290	68
7088	68
7400	68
7401	68
7402	68
3136	69
7403	70
5759	71
1860	72
7404	72
7405	72
3409	73
4427	73
5940	73
6655	73
7406	74
7407	75
4346	76
7408	76
7409	76
2863	77
6543	77
7410	77
1385	78
4144	78
6577	78
7411	78
7412	78
7413	79
5622	80
7414	80
2015	81
7415	82
2667	83
6508	83
6639	84
7416	84
7369	85
3617	86
128	87
4866	87
4368	88
4848	88
3066	89
7417	90
2484	91
6009	91
7418	91
111	92
343	92
617	92
2216	92
2734	92
4356	92
4399	92
4868	92
6137	92
6274	92
7419	92
7420	92
7421	93
7422	94
6098	95
6906	96
7286	96
1083	97
1439	97
1804	97
1928	97
2361	97
2748	97
4228	97
4779	97
6162	97
6867	97
7210	97
7423	97
7424	97
7425	97
7426	97
7427	97
7428	97
7429	97
7430	97
7431	98
4856	99
6198	99
4771	100
1850	101
6542	101
7432	101
2550	102
7433	102
1041	103
2046	103
4194	103
5529	104
5848	104
6755	104
6924	104
7040	104
192	105
1840	105
6250	105
7020	105
7321	105
7434	105
7422	106
6462	107
737	108
6817	109
3142	110
169	111
275	111
343	111
617	111
1486	111
1764	111
1875	111
1971	111
1981	111
2006	111
2216	111
2656	111
2673	111
2734	111
2808	111
3637	111
3658	111
3990	111
4238	111
4356	111
4466	111
4841	111
4868	111
5498	111
5935	111
6021	111
6083	111
6180	111
6212	111
6441	111
6451	111
7243	111
7315	111
7338	111
7419	111
7435	111
7436	111
7437	111
7438	111
7439	111
7440	112
1886	113
7203	113
7441	113
7442	113
2626	114
6949	115
2549	116
